embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,onsite_sage,articles,wiki,0.6083694083694083,0.3111111111111111,0.7333333333333333,0.7758620689655172,0.6965811965811967,small,factuality
gpt_graphconv,onsite_graphconv,articles,wiki,0.4977777777777777,0.4222222222222222,0.6444444444444445,0.5277777777777778,0.5955433455433455,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.49160997732426304,0.6,0.5555555555555556,0.4970890623064536,0.5195360195360195,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.4802043422733078,0.28888888888888886,0.7111111111111111,0.4425770308123249,0.5299145299145299,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.35923141186299085,0.5111111111111111,0.6,0.3590733590733591,0.391025641025641,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.3944361649279682,0.4,0.6444444444444445,0.37142857142857144,0.43162393162393164,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.4429821125473299,0.8666666666666667,0.4444444444444444,0.5428194993412384,0.48534798534798534,small,factuality
alexa_resgatedconv,alexa_graphconv,articles,wiki,0.6255061250805931,0.3617021276595745,0.6808510638297872,0.6326118326118326,0.6849816849816849,small,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.39444444444444454,0.6222222222222222,0.37777777777777777,0.6259259259259259,0.47191697191697185,small,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.2591194968553459,0.7333333333333333,0.26666666666666666,0.3035230352303523,0.373015873015873,small,factuality
alexa_resgatedconv,onsite_sage,articles,wiki,0.45855379188712525,0.3333333333333333,0.6888888888888889,0.4222222222222222,0.5021367521367521,small,factuality
alexa_resgatedconv,onsite_graphconv,articles,wiki,0.567881241565452,0.35555555555555557,0.6888888888888889,0.5913978494623656,0.5616605616605617,small,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.43586206896551727,0.37777777777777777,0.6666666666666666,0.4038461538461539,0.4743589743589744,small,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.38504864311315923,0.4666666666666667,0.6222222222222222,0.3703703703703704,0.4188034188034188,small,factuality
alexa_graphconv,onsite_sage,articles,wiki,0.4962962962962963,0.6,0.5777777777777777,0.6219171116196288,0.6068376068376069,small,factuality
alexa_graphconv,onsite_graphconv,articles,wiki,0.6083694083694083,0.28888888888888886,0.7111111111111111,0.6144864075898558,0.6092796092796092,small,factuality
onsite_sage,onsite_graphconv,articles,wiki,0.6133333333333333,0.37777777777777777,0.7111111111111111,0.7685185185185185,0.6987179487179488,small,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,0.18190732384588687,0.9583333333333334,0.3,0.23556650246305416,0.27692716640085063,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,0.1722743407707911,1.0833333333333333,0.2,0.23854184641932702,0.29960127591706537,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_graphconv,0.22664676616915425,0.6666666666666666,0.475,0.24944045911047347,0.31600212652844234,large,factuality
