embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.4288445857795173,0.371900826446281,0.6528925619834711,0.4288867250892567,0.4409705856681504,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.23480392156862745,0.4358974358974359,0.5982905982905983,0.2255537974683544,0.2476068376068376,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.4458080323852136,0.32231404958677684,0.6942148760330579,0.44810840108401084,0.45817404207035006,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.2577272727272727,0.4188034188034188,0.6068376068376068,0.25357142857142856,0.26735042735042736,large,factuality
alexa_resgatedconv,alexa_graphconv,articles,wiki,0.35985329383551984,0.3162393162393162,0.717948717948718,0.3565315315315315,0.36547008547008547,large,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.43365158433651585,0.36363636363636365,0.6611570247933884,0.4300100462125778,0.4462337435628873,large,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.2695907034142329,0.4017094017094017,0.6239316239316239,0.2647893772893773,0.2784615384615384,large,factuality
alexa_resgatedconv,onsite_sage,articles,wiki,0.34177333457909,0.3247863247863248,0.7008547008547008,0.33486486486486483,0.35435897435897434,large,factuality
alexa_resgatedconv,onsite_graphconv,articles,wiki,0.36392496392496393,0.3418803418803419,0.6923076923076923,0.3554415954415954,0.38461538461538464,large,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.44640280354566075,0.33884297520661155,0.6694214876033058,0.4506746031746031,0.44921881818975296,large,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.25596757852077,0.4017094017094017,0.6324786324786325,0.24674922600619195,0.26735042735042736,large,factuality
alexa_graphconv,onsite_sage,articles,wiki,0.3498136503287679,0.3247863247863248,0.7094017094017094,0.34729582577132484,0.35743589743589743,large,factuality
alexa_graphconv,onsite_graphconv,articles,wiki,0.34101501335543893,0.3504273504273504,0.6837606837606838,0.3331758884390464,0.35991452991452993,large,factuality
onsite_sage,onsite_graphconv,articles,wiki,0.46084341288002617,0.24311926605504589,0.7706422018348624,0.46897032374100717,0.4562252126510942,large,factuality
