embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,onsite_sage,articles,wiki,0.4073082725347924,0.4212962962962963,0.6805555555555556,0.4131159032707705,0.48846943905767437,large,factuality
gpt_sage,onsite_graphconv,articles,wiki,0.42255426255426254,0.5231481481481481,0.5972222222222222,0.47498691297418655,0.5975558428499606,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.23180629731184338,0.7,0.4666666666666667,0.2798290598290598,0.3152046783625731,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.25984595115029896,0.6916666666666667,0.49166666666666664,0.3007936507936508,0.32841573631047316,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,0.4624991617160464,0.4,0.65,0.45968831168831176,0.527511961722488,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,wiki,0.3589310414178354,0.5344827586206896,0.5603448275862069,0.3634707540521494,0.46944444444444444,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.16726626882637113,0.9,0.375,0.1901930501930502,0.21759702286018076,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,0.4027281096293958,0.48333333333333334,0.6,0.4222458764863828,0.555103668261563,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,wiki,0.33826348087217656,0.47413793103448276,0.5775862068965517,0.3331121922453192,0.3739583333333333,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,0.4782341774708187,0.4166666666666667,0.6416666666666667,0.46396581196581205,0.5731791600212652,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,wiki,0.3591350664077937,0.4224137931034483,0.6293103448275862,0.34239234449760764,0.42777777777777776,large,factuality
gpt_graphconv,alexa_resgatedconv,articles,wiki,0.3321234876929496,0.3620689655172414,0.6551724137931034,0.3492727272727273,0.42638888888888893,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.1398003689209923,1.0916666666666666,0.23333333333333334,0.20602150537634406,0.23572567783094095,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,articles,0.3545378151260504,0.5083333333333333,0.5833333333333334,0.3673576097105509,0.46041998936735784,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,wiki,0.3165690518631695,0.5517241379310345,0.5603448275862069,0.32183501683501686,0.3579861111111111,large,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,0.37919050646323377,0.4083333333333333,0.6416666666666667,0.3668983957219251,0.4167995746943115,large,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,wiki,0.28684010437077756,0.5172413793103449,0.5431034482758621,0.2919621749408983,0.3194444444444445,large,factuality
gpt_graphconv,alexa_graphconv,articles,wiki,0.39903464527317734,0.46551724137931033,0.5948275862068966,0.40278867102396515,0.5368055555555555,large,factuality
